PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Embarked
1,0,3,male,22,1,0,S
2,1,1,female,38,1,0,C
3,1,3,female,26,0,0,S
4,1,1,female,35,1,0,S
5,0,3,male,35,0,0,S
6,0,3,male,,0,0,Q
7,0,1,male,54,0,0,S
8,0,3,male,2,3,1,S
9,1,3,female,27,0,2,S
10,1,2,female,14,1,0,C
11,1,3,female,4,1,1,S
12,1,1,female,58,0,0,S
13,0,3,male,20,0,0,S
14,0,3,male,39,1,5,S
15,0,3,female,14,0,0,S
16,1,2,female,55,0,0,S
17,0,3,male,2,4,1,Q
18,1,2,male,,0,0,S
19,0,3,female,31,1,0,S
20,1,3,female,,0,0,C
21,0,2,male,35,0,0,S
22,1,2,male,34,0,0,S
23,1,3,female,15,0,0,Q
24,1,1,male,28,0,0,S
25,0,3,female,8,3,1,S
26,1,3,female,38,1,5,S
27,0,3,male,,0,0,C
28,0,1,male,19,3,2,S
29,1,3,female,,0,0,Q
30,0,3,male,,0,0,S
31,0,1,male,40,0,0,C
32,1,1,female,,1,0,C
33,1,3,female,,0,0,Q
34,0,2,male,66,0,0,S
35,0,1,male,28,1,0,C
36,0,1,male,42,1,0,S
